Date,Duration (seconds)
2025-04-29T17:29:23.052570,57.88
2025-04-30T10:20:54.921314,13.52
2025-04-30T11:45:25.667698,4952.66
2025-04-30T12:35:02.071571,2969.03
2025-05-01T22:29:49.002911,3041.06
2025-05-02T11:42:27.195398,7507.48
2025-05-02T13:34:14.542481,6661.73
2025-05-02T21:45:08.694632,29448.71
2025-05-03T20:11:40.482299,5.65
2025-05-03T20:12:43.975064,2.52
2025-05-03T20:12:54.333038,4.07
2025-05-03T22:05:11.496319,6735.94
2025-05-03T23:06:18.953541,2883.81
2025-05-03T23:14:43.139059,492.51
2025-05-08T14:00:13.051550,5.74
2025-05-08T14:30:52.489923,10.47
2025-05-08T14:31:44.535596,44.08
2025-05-08T14:32:41.415119,47.94
2025-05-08T15:45:37.432107,54.09
2025-05-08T20:51:12.283135,16744.28
2025-05-10T16:53:18.883665,41.25
2025-05-10T17:11:03.692411,1049.63
2025-05-10T17:11:32.108879,19.99
2025-05-10T17:11:42.948489,6.23
2025-05-15T15:52:15.181463,558.35
2025-05-15T20:21:48.366443,15282.09
2025-05-15T21:17:04.729027,3309.68
2025-05-17T16:16:37.439006,7566.22
2025-05-17T21:39:18.559029,19355.18
2025-05-17T21:53:51.408739,869.39
2025-05-23T22:18:24.654217,20073.81
2025-05-23T22:48:08.711274,1771.9
2025-05-26T19:24:39.204224,12479.91
2025-05-29T21:00:30.959709,1.7
2025-05-31T22:28:05.262422,4.72
2025-05-31T22:29:11.174656,28.63
2025-06-07T22:00:06.915280,16136.92
2025-06-12T20:30:10.119250,14869.53
2025-06-14T20:17:33.123204,6634.63
2025-06-14T20:52:03.019164,4.5
2025-06-14T22:31:29.979097,5948.29
2025-06-19T09:42:36.719714,4.74
2025-06-19T14:22:12.316025,16772.46
2025-06-19T17:43:48.332871,4523.39
2025-06-20T12:35:48.516673,11256.01
2025-06-21T08:50:23.998924,2.81
2025-06-21T17:19:44.166845,4.39
2025-06-21T17:34:25.546600,875.7
2025-06-21T17:54:16.074385,1185.05
2025-06-21T23:16:34.967067,5999.28
2025-06-21T23:19:41.795652,146.22
2025-06-24T15:01:14.510578,1588.89
2025-06-26T15:09:01.695538,5543.97
2025-06-26T15:33:15.163097,1336.29
2025-06-28T16:57:20.991579,20799.92
2025-06-28T23:34:51.159773,3268.1
2025-07-01T21:55:49.389247,18402.06
2025-07-03T15:22:40.177662,4131.18
2025-07-03T18:01:40.310854,4111.87
2025-07-03T21:26:21.914235,12257.59
2025-07-05T15:00:00,10800
2025-07-05T22:27:49.273499,0.93
2025-07-05T22:29:47.037058,1.17
2025-07-05T22:31:00.325978,1.12
2025-07-05T22:33:37.772200,2.0
2025-07-05T22:39:32.866573,351.25
2025-07-05T22:47:00.513712,442.65
2025-07-08T14:48:20.688598,2.12
2025-07-08T18:04:06.408570,2.11
2025-07-09T15:25:15.487587,1.85
2025-07-09T18:00:00.891916,9264.56
2025-07-10T16:25:56.197164,2847.2
2025-07-10T18:27:51.793198,3721.88
2025-07-11T18:21:16.157294,22843.46
2025-07-11T23:29:32.147395,1111.12
2025-07-11T23:49:23.745538,1188.28
2025-07-12T14:03:29.551360,5763.56
2025-07-12T19:50:42.916868,7873.0
2025-07-12T21:31:34.460956,1.31
2025-07-14T14:31:42.525763,4949.43
2025-07-14T21:53:19.868704,7117.74
2025-07-14T22:33:26.010695,2402.8
